"MESS_DATUM","STATIONS_ID","Max_PT","Min_PT","Mean_PT"
2021-03-18,7341,11.1787872314453,-9.93066024780273,-0.59963678320249
2021-03-18,7393,2.20693111419678,-9.29142189025879,-4.17485400040944
2021-03-18,15444,8.40707874298096,-10.6432094573975,-5.01454834143321
2021-03-19,282,1.94735860824585,-7.92823266983032,-3.67243192593257
2021-03-19,433,4.44441604614258,-5.14482736587524,-2.29419740041097
2021-03-19,1691,4.56753730773926,-9.48637962341309,-2.78084776798884
2021-03-19,1975,5.24945068359375,-7.91879796981812,-0.357606589794159
2021-03-19,2928,4.410400390625,-11.0577507019043,-4.25402883688609
2021-03-19,3379,4.410400390625,-8.49774360656738,-4.28538673122724
2021-03-19,3668,4.410400390625,-4.3701958656311,-0.486783703168233
2021-03-19,3821,-0.000870704650878906,-12.9503421783447,-6.37556608517965
2021-03-19,4024,-2.05121374130249,-9.85153388977051,-6.54551893472672
2021-03-19,4039,4.98601913452148,-11.1151905059814,-5.14535488684972
2021-03-19,4928,2.50924277305603,-8.79889297485352,-3.77427610754967
2021-03-19,5705,1.87237954139709,-7.22382307052612,-3.67164690295855
2021-03-19,5906,3.17756986618042,-7.83485269546509,-2.36667837699255
2021-03-19,7341,4.410400390625,-8.12700843811035,-2.25481903553009
2021-03-19,7393,4.410400390625,-10.8965892791748,-4.54086005687714
2021-03-19,15444,6.70815467834473,-13.7261047363281,-6.05988844235738
2021-03-20,282,3.09300804138184,-10.8966999053955,-5.17184434334437
2021-03-20,433,1.9966835975647,-8.49795913696289,-1.97783994674683
2021-03-20,1691,6.40326118469238,-11.6255149841309,-3.1885158320268
2021-03-20,1975,1.82788681983948,-8.11403656005859,-2.40235112110774
2021-03-20,2928,2.9954297542572,-11.6305408477783,-5.08860610922178
2021-03-20,3379,-1.65179824829102,-9.91410255432129,-7.39500357707341
2021-03-20,3668,2.68643832206726,-9.40456199645996,-2.15130114555359
2021-03-20,3821,4.410400390625,-14.631383895874,-6.65636279185613
2021-03-20,4024,-0.630720138549805,-9.35888481140137,-5.04643946886063
2021-03-20,4039,0.377086162567139,-11.6724548339844,-4.10934871435165
2021-03-20,4928,4.410400390625,-9.05230903625488,-4.04441811641057
2021-03-20,5705,1.80868244171143,-11.4311084747314,-5.09398285547892
2021-03-20,5906,4.69905853271484,-9.1010799407959,-2.14253742496173
2021-03-20,7341,4.74142265319824,-9.19199180603027,-2.54845333099365
2021-03-20,7393,-0.644660949707031,-12.7778739929199,-6.56638930241267
2021-03-20,15444,-1.75289011001587,-15.0510063171387,-7.73723647991816
2021-03-21,282,5.18593978881836,-6.16949415206909,-0.850075076023737
2021-03-21,433,7.31032085418701,-1.5290584564209,2.0784584681193
2021-03-21,1691,3.52230763435364,-3.06407594680786,-0.342710842688879
2021-03-21,1975,9.92056179046631,-1.98577928543091,3.91799930731455
2021-03-21,2928,4.410400390625,-4.84475564956665,-0.423363695542018
2021-03-21,3379,-2.4077353477478,-8.97041702270508,-5.8439612587293
2021-03-21,3668,2.63817667961121,-4.9997820854187,-1.29426584641139
2021-03-21,3821,4.410400390625,-4.99027681350708,-1.57201308012009
2021-03-21,4024,6.07023429870605,-5.32834386825562,-0.278526733318965
2021-03-21,4039,6.15179443359375,-4.00769281387329,0.399368325869242
2021-03-21,4928,1.69365072250366,-4.57174634933472,-1.49467142422994
2021-03-21,5705,4.51514053344727,-5.06953954696655,-0.392424275477727
2021-03-21,5906,5.46429920196533,-3.85820913314819,0.633474479118983
2021-03-21,7341,7.11086559295654,-2.62697649002075,1.58692255616188
2021-03-21,7393,2.63997864723206,-8.72228813171387,-2.82934056719144
2021-03-21,15444,-0.859357833862305,-8.35055351257324,-4.53722697496414
2021-03-22,282,4.410400390625,-6.72002363204956,-1.00936791300774
2021-03-22,433,9.46719741821289,-4.6622166633606,5.20980189243952
2021-03-22,1691,7.78304672241211,-3.47876119613647,0.796650677919388
2021-03-22,1975,7.94223976135254,-3.5060133934021,2.761279463768
2021-03-22,2928,8.48564529418945,-4.04107236862183,0.777104884386062
2021-03-22,3379,2.36417412757874,-5.32140588760376,-2.7147356569767
2021-03-22,3668,3.22002243995667,-4.94313478469849,0.0722015500068669
2021-03-22,3821,5.13021850585938,-4.68188142776489,-0.759191781282425
2021-03-22,4024,5.7338228225708,-6.23882055282593,-0.474912146727244
2021-03-22,4039,7.53410339355469,-7.70356512069702,-0.111825754245122
2021-03-22,4928,3.29428768157959,-4.29702425003052,-1.13409944375356
2021-03-22,5705,4.410400390625,-2.94217348098755,0.2847674091657
2021-03-22,5906,5.89221858978271,-1.63120746612549,1.41309959689776
2021-03-22,7341,5.13595008850098,-0.873443603515625,2.24305163820585
2021-03-22,7393,7.284499168396,-9.41492080688477,-1.265360891819
2021-03-22,15444,0.852853775024414,-6.39124822616577,-3.33313788970311
2021-03-23,282,7.32768726348877,-4.32896661758423,1.15459357698758
2021-03-23,433,5.28593158721924,-0.963919639587402,1.92776652177175
2021-03-23,1691,6.90178394317627,-5.2414698600769,0.92321581641833
2021-03-23,1975,4.410400390625,-0.612179279327393,1.87093812227249
2021-03-23,2928,5.09063720703125,-1.21874809265137,1.84199823935827
2021-03-23,3379,8.11325931549072,-6.64009428024292,-0.964147835969925
2021-03-23,3668,4.5265007019043,-4.88329458236694,2.01056373119354
2021-03-23,3821,2.30026507377625,-3.04891443252563,0.234982788562775
2021-03-23,4024,3.30206370353699,-1.42693328857422,0.261926641066869
2021-03-23,4039,4.410400390625,-1.44703149795532,1.4717064499855
2021-03-23,4928,6.77220249176025,-5.27827119827271,1.13426564137141
2021-03-23,5705,4.63615989685059,-3.13819456100464,1.61192590991656
2021-03-23,5906,7.42221355438232,-5.34795236587524,2.46248579025269
2021-03-23,7341,7.23241138458252,-5.21735048294067,2.37462358673414
2021-03-23,7393,4.410400390625,-6.34406995773315,0.31385870774587
2021-03-23,15444,5.79210662841797,-9.17122077941895,-1.31810051202774
2021-03-24,282,17.4824085235596,-6.90058279037476,4.11386749148369
2021-03-24,433,11.0948390960693,1.5054931640625,6.82278043031692
2021-03-24,1691,14.5099983215332,-7.60517549514771,3.87121521433195
2021-03-24,1975,10.3939485549927,1.22032022476196,7.33180071910223
2021-03-24,2928,13.8756942749023,-0.490504741668701,4.91581049561501
2021-03-24,3379,15.4375743865967,-7.81180906295776,4.04071958859762
2021-03-24,3668,16.9020595550537,0.96601390838623,11.0673153400421
2021-03-24,3821,14.8423881530762,-2.25742769241333,4.27580916881562
2021-03-24,4024,9.28744888305664,-0.037381649017334,3.29524194200834
2021-03-24,4039,11.6049318313599,0.779307842254639,4.95903914173444
2021-03-24,4928,14.9760570526123,-8.73816871643066,3.31814167896906
2021-03-24,5705,14.3387355804443,-6.62591981887817,3.7441315849622
2021-03-24,5906,15.5794649124146,-7.60674142837524,3.34142409761747
2021-03-24,7341,15.4030799865723,-8.55531120300293,3.41933946808179
2021-03-24,7393,10.5107574462891,-4.22522211074829,2.80391232172648
2021-03-24,15444,13.715311050415,-11.2771263122559,1.12770712375641
2021-03-25,282,16.9009456634521,-7.47622156143188,3.43394855658213
2021-03-25,433,14.8554401397705,-1.09884595870972,9.97562785943348
2021-03-25,1691,16.0384559631348,-4.93515253067017,5.71298825740813
2021-03-25,1975,14.7214059829712,2.33498525619507,8.45029715696971
2021-03-25,2928,19.8440093994141,-2.5836033821106,6.67785437901815
2021-03-25,3379,13.6371450424194,-3.05777883529663,5.71638072530429
2021-03-25,3668,16.359188079834,-5.98435068130493,10.1399592919783
2021-03-25,3821,16.5179691314697,-3.36097574234009,7.04148520032565
2021-03-25,4024,12.7418622970581,-3.02429342269897,2.28974685072899
2021-03-25,4039,13.6059513092041,-2.93600416183472,5.77417416373889
2021-03-25,4928,16.0097351074219,-4.22001791000366,5.01324071486791
2021-03-25,5705,14.5495777130127,-3.96610689163208,4.70058583219846
2021-03-25,5906,13.4167566299438,-3.49288511276245,5.18382176756859
2021-03-25,7341,12.4180507659912,-4.38639783859253,4.4438358048598
2021-03-25,7393,16.9426536560059,-6.11403703689575,4.98494114478429
2021-03-25,15444,14.2384452819824,-7.53504323959351,2.8908398648103
2021-03-26,282,17.326997756958,-7.46620416641235,5.03493777910868
2021-03-26,433,15.5540714263916,4.66052627563477,11.5562167962392
2021-03-26,1691,13.8004550933838,2.66909837722778,7.75459652145703
2021-03-26,1975,12.8476371765137,0.209543228149414,9.58926709493001
2021-03-26,2928,16.626407623291,-0.878766059875488,7.47678786516189
2021-03-26,3379,18.9118118286133,-2.07436895370483,8.84122753143311
2021-03-26,3668,17.4642696380615,-1.09881210327148,11.7431196371714
2021-03-26,3821,15.4539089202881,-1.1214656829834,6.85034575064977
2021-03-26,4024,14.8561658859253,-2.27562761306763,5.42056241631508
2021-03-26,4039,12.5570507049561,-2.13963079452515,6.09506343801817
2021-03-26,4928,16.2957038879395,-0.295632362365723,8.2984756131967
2021-03-26,5705,15.2667274475098,-3.68487596511841,6.13267114758492
2021-03-26,5906,15.1747627258301,-0.911799430847168,6.98688244819641
2021-03-26,7341,15.969183921814,2.80189824104309,8.44919437170029
2021-03-26,7393,17.1037139892578,-3.01090860366821,7.29821824034055
2021-03-26,15444,14.573974609375,-4.71255922317505,6.17113158106803
2021-03-27,282,8.71936988830566,-5.94700479507446,1.71185858050982
2021-03-27,433,8.47037601470947,-1.28490018844604,3.74837277485774
2021-03-27,1691,5.86408805847168,-5.63200807571411,1.13959555824598
2021-03-27,1975,6.59670448303223,-0.38763952255249,3.15152269601822
2021-03-27,2928,7.84142780303955,-4.5224175453186,2.00415133436521
2021-03-27,3379,7.74740982055664,0.478778839111328,4.13279990355174
2021-03-27,3668,8.90208339691162,-1.76427316665649,4.55880981683731
2021-03-27,3821,7.51326274871826,-5.34285688400269,1.34810473521551
2021-03-27,4024,6.9301061630249,-2.22930574417114,1.73677438497543
2021-03-27,4039,5.19436836242676,-3.48056364059448,1.56929078698158
2021-03-27,4928,8.3308687210083,-0.243486881256104,4.55253764986992
2021-03-27,5705,6.84942531585693,-2.7032675743103,2.45199626684189
2021-03-27,5906,7.70904159545898,0.566729545593262,4.28851934274038
2021-03-27,7341,6.67606735229492,-2.57860326766968,2.97665137052536
2021-03-27,7393,9.05140686035156,-4.70562887191772,2.06702656547229
2021-03-27,15444,6.86638736724854,-1.12984991073608,2.36705924073855
2021-03-28,282,13.5938301086426,-5.3346095085144,3.72830339272817
2021-03-28,433,8.50883388519287,-6.23287725448608,4.57800568067111
2021-03-28,1691,8.85207080841064,-6.0389142036438,2.9815237224102
2021-03-28,1975,7.43498516082764,-1.81873083114624,4.20993012189865
2021-03-28,2928,8.80818557739258,-5.64113759994507,2.86655187606811
2021-03-28,3379,16.0882225036621,-1.29718017578125,6.70573459068934
2021-03-28,3668,14.1695652008057,1.14549446105957,8.83437852064769
2021-03-28,3821,8.07391357421875,-6.12910127639771,2.01938480138779
2021-03-28,4024,6.58685970306396,-5.0341010093689,1.2322856883208
2021-03-28,4039,7.12944889068604,-3.08174753189087,2.47160425782204
2021-03-28,4928,13.6185646057129,-1.54077911376953,5.8758433163166
2021-03-28,5705,12.1501989364624,-0.625325202941895,5.17792190114657
2021-03-28,5906,12.6393003463745,1.02040863037109,6.58277771870295
2021-03-28,7341,12.6779327392578,-1.68032598495483,6.03231263160705
2021-03-28,7393,8.57543182373047,-5.72832822799683,2.31442532936732
2021-03-28,15444,11.9074659347534,-6.87694787979126,3.53287619352341
2021-03-29,282,18.1549835205078,-3.94219732284546,6.15806359052658
2021-03-29,433,15.973217010498,5.03337287902832,11.3881190373347
2021-03-29,1691,16.3968982696533,1.1730809211731,8.2706115146478
2021-03-29,1975,13.8544960021973,4.8197078704834,10.5497174263001
2021-03-29,2928,15.56005859375,4.410400390625,8.74876419703166
2021-03-29,3379,16.0227069854736,-0.61780309677124,7.88441589474678
2021-03-29,3668,17.0429534912109,1.55672311782837,13.5853244860967
2021-03-29,3821,17.0065269470215,4.410400390625,8.82710425059001
2021-03-29,4024,8.54028129577637,2.7729651927948,5.63326454162598
2021-03-29,4039,11.8476448059082,1.05964279174805,6.81579448779424
2021-03-29,4928,18.0185508728027,-0.109623432159424,8.10832476615906
2021-03-29,5705,17.123607635498,0.0907802581787109,7.76128614942233
2021-03-29,5906,18.0312652587891,0.253909111022949,8.44071326653163
2021-03-29,7341,17.0091819763184,0.570839405059814,7.92689578731855
2021-03-29,7393,12.5690069198608,4.64446449279785,8.55135544141134
2021-03-29,15444,17.2576713562012,-4.84804773330688,5.76240736246109
2021-03-30,282,23.8190765380859,-7.02855539321899,7.97540160020193
2021-03-30,433,19.8827381134033,4.68075752258301,15.0343933839064
2021-03-30,1691,23.4980659484863,-3.21541929244995,9.53698013226191
2021-03-30,1975,18.36887550354,4.71523857116699,14.5794455210368
2021-03-30,2928,20.147533416748,0.390406131744385,9.92369273304939
2021-03-30,3379,21.6361961364746,-1.97769403457642,9.97873164216678
2021-03-30,3668,25.1877746582031,-0.0406789779663086,18.0836679140727
2021-03-30,3821,19.2643165588379,1.39569854736328,10.5749123593171
2021-03-30,4024,16.2778358459473,3.16280460357666,9.1327604452769
2021-03-30,4039,17.1625118255615,-1.67027950286865,8.48182964324951
2021-03-30,4928,23.7245864868164,-1.37383985519409,10.3096658289433
2021-03-30,5705,24.584789276123,-2.32242727279663,10.1327767372131
2021-03-30,5906,24.411096572876,-3.13571119308472,10.6153665085634
2021-03-30,7341,22.1618633270264,-3.04609441757202,9.59838276108106
2021-03-30,7393,19.1301288604736,-0.0332341194152832,9.43798957268397
2021-03-30,15444,19.8926963806152,-5.83861398696899,7.4992856880029
2021-03-31,282,23.6700973510742,-6.57248830795288,8.00004494190216
2021-03-31,433,22.9710273742676,3.52511358261108,17.7699855290926
2021-03-31,1691,26.1676483154297,-4.42845010757446,10.4456653396289
2021-03-31,1975,23.7347679138184,4.410400390625,18.0565604368846
2021-03-31,2928,22.6293678283691,-0.231222629547119,10.7186685701211
2021-03-31,3379,22.9017219543457,-0.773734092712402,11.0107809702555
2021-03-31,3668,24.5651092529297,2.15533924102783,18.4610593318939
2021-03-31,3821,23.2416114807129,-0.288326263427734,11.9558719992638
2021-03-31,4024,20.4685077667236,-0.839914321899414,9.27411431074142
2021-03-31,4039,23.0829963684082,-4.33840131759644,9.69462201992671
2021-03-31,4928,24.6571273803711,1.67168474197388,12.143806596597
2021-03-31,5705,22.7547760009766,0.0342183113098145,11.3774298032125
2021-03-31,5906,24.651460647583,-1.74048089981079,11.2344865699609
2021-03-31,7341,24.14963722229,-1.89733600616455,11.5960469643275
2021-03-31,7393,25.114429473877,-2.17187976837158,10.5150953729947
2021-03-31,15444,22.5862636566162,-5.15721750259399,8.47769267360369
2021-04-01,282,21.9986305236816,-4.2973256111145,9.14066141843796
2021-04-01,433,14.8436784744263,4.50594902038574,10.5361226888803
2021-04-01,1691,17.1947765350342,1.66804075241089,7.96005995074908
2021-04-01,1975,8.09150314331055,-1.01009321212769,4.22543371717135
2021-04-01,2928,19.4210586547852,1.72170305252075,7.91676083207131
2021-04-01,3379,22.9698257446289,4.5140323638916,11.3648457129796
2021-04-01,3668,20.5225868225098,-0.978982925415039,15.0962022451254
2021-04-01,3821,17.5897064208984,-0.120549201965332,7.92794304092725
2021-04-01,4024,6.92198085784912,-5.51310873031616,1.75478984912237
2021-04-01,4039,9.31613731384277,-2.57777738571167,4.3319117029508
2021-04-01,4928,19.2970924377441,4.410400390625,11.0314029057821
2021-04-01,5705,22.0731678009033,1.60299348831177,10.8328590790431
2021-04-01,5906,22.9996376037598,1.05222225189209,11.7030739883582
2021-04-01,7341,25.5352878570557,1.11642360687256,11.3225021958351
2021-04-01,7393,19.0113182067871,-0.011965274810791,7.69245571891467
2021-04-01,15444,19.8980770111084,-0.735520362854004,9.15233006079992
2021-04-02,282,11.532112121582,-1.12507152557373,3.90550836920738
2021-04-02,433,9.84389305114746,-4.26071214675903,4.74089835240291
2021-04-02,1691,10.4837865829468,-1.20219278335571,2.03956294059754
2021-04-02,1975,3.38414549827576,-4.81843233108521,-0.350325246651968
2021-04-02,2928,9.30663585662842,-1.37501001358032,2.94540579120318
2021-04-02,3379,13.6838541030884,-1.27235889434814,5.78687474131584
2021-04-02,3668,12.616735458374,-0.848273277282715,6.29723842327411
2021-04-02,3821,8.07129001617432,-1.97462463378906,0.777058909336726
2021-04-02,4024,2.77866458892822,-4.2708420753479,-0.58954331278801
2021-04-02,4039,4.410400390625,-4.86615800857544,0.173994074265162
2021-04-02,4928,14.1378154754639,-0.611144542694092,6.17869444688161
2021-04-02,5705,12.4008731842041,-1.70618915557861,3.81261590123176
2021-04-02,5906,11.32386302948,-2.6166787147522,4.37910887598991
2021-04-02,7341,11.4418001174927,-0.839166164398193,3.96766575177511
2021-04-02,7393,8.36998271942139,-1.49195146560669,2.44281601905823
2021-04-02,15444,12.5521392822266,-2.8442530632019,4.32912213603656
2021-04-03,282,9.26902675628662,-7.16498517990112,1.72881062825521
2021-04-03,433,6.46995639801025,-3.81707048416138,3.73985978273245
2021-04-03,1691,11.1233730316162,-3.66136598587036,1.73076181610425
2021-04-03,1975,9.04040241241455,-9.06443977355957,1.29850918054581
2021-04-03,2928,7.51507186889648,-5.80703401565552,0.571285804112753
2021-04-03,3379,7.5181131362915,-2.76331377029419,1.31856178243955
2021-04-03,3668,8.11112403869629,-3.20485639572144,4.43468865981469
2021-04-03,3821,6.5460844039917,-4.30713033676147,0.1336141427358
2021-04-03,4024,6.32628345489502,-8.10443687438965,-0.571639875570934
2021-04-03,4039,9.54367733001709,-7.16323804855347,1.51460210482279
2021-04-03,4928,10.450611114502,-3.26305246353149,2.76706327001254
2021-04-03,5705,11.1275768280029,-4.13930749893188,2.64808386564255
2021-04-03,5906,10.926323890686,-3.71935701370239,3.68872505426407
2021-04-03,7341,11.3635377883911,-3.60705709457397,3.68900994459788
2021-04-03,7393,6.13653182983398,-8.85368919372559,0.223528752724328
2021-04-03,15444,5.12439155578613,-6.93089914321899,-1.16843756039937
2021-04-04,282,13.1462144851685,-9.14414978027344,2.08239286144575
2021-04-04,433,9.86367893218994,-6.69020223617554,5.44851405803974
2021-04-04,1691,5.33496475219727,-4.78038454055786,-0.275898923476537
2021-04-04,1975,4.410400390625,-3.87798070907593,0.225188603003819
2021-04-04,2928,11.3697652816772,-9.98441123962402,1.20069728295008
2021-04-04,3379,14.6070957183838,-6.84922456741333,3.96407915155093
2021-04-04,3668,12.7027311325073,-6.89461278915405,8.02916996295636
2021-04-04,3821,10.129412651062,-7.96743726730347,0.660522113243739
2021-04-04,4024,2.92202973365784,-8.41142082214355,-1.16676554083824
2021-04-04,4039,4.410400390625,-8.097412109375,0.0387321114540105
2021-04-04,4928,15.3104991912842,-5.8102068901062,4.91381651163102
2021-04-04,5705,13.3649616241455,-7.12573289871216,2.76887791355451
2021-04-04,5906,13.5060615539551,-7.32872724533081,3.24514950315158
2021-04-04,7341,10.4584398269653,-7.41176557540894,1.59456353386243
2021-04-04,7393,9.94116115570068,-10.2280921936035,0.52685108780861
2021-04-04,15444,12.841814994812,-10.720386505127,1.09439748525619
2021-04-05,282,5.68129539489746,-9.4881534576416,-2.70108196139336
2021-04-05,433,2.01450896263123,-4.01275682449341,-0.251096670444196
2021-04-05,1691,3.10057401657104,-9.12725830078125,-3.18600199619929
2021-04-05,1975,1.69257926940918,-8.6323184967041,-3.07648221651713
2021-04-05,2928,5.01104927062988,-9.09221839904785,-2.61757761240005
2021-04-05,3379,10.4528636932373,-10.5284576416016,0.412418633699414
2021-04-05,3668,5.8449821472168,-8.13814735412598,0.742194267419668
2021-04-05,3821,4.410400390625,-10.5223045349121,-3.42223063111305
2021-04-05,4024,1.08840799331665,-6.24195718765259,-2.99159093697866
2021-04-05,4039,1.05904340744019,-8.52116203308105,-3.09448397159576
2021-04-05,4928,7.30149269104004,-9.42196083068848,-0.758618454138438
2021-04-05,5705,4.410400390625,-9.74503326416016,-2.58507572611173
2021-04-05,5906,5.64728260040283,-7.93342065811157,-1.35866845647494
2021-04-05,7341,5.26944637298584,-8.27544021606445,-1.82567575573921
2021-04-05,7393,5.85001468658447,-9.46415901184082,-2.52831947803497
2021-04-05,15444,7.98192024230957,-10.3040142059326,-3.13314352432887
2021-04-06,282,2.92825698852539,-10.1604442596436,-4.59274000922839
2021-04-06,433,4.75869178771973,-8.56322860717773,-1.10578087659982
2021-04-06,1691,3.22448182106018,-9.63466453552246,-4.16934435566266
2021-04-06,1975,3.00754952430725,-8.88789558410645,-3.84793174266815
2021-04-06,2928,4.410400390625,-9.47433280944824,-4.2783842086792
2021-04-06,3379,0.883002758026123,-11.1256217956543,-6.37808875242869
2021-04-06,3668,0.370211124420166,-9.24486923217773,-5.16290800388043
2021-04-06,3821,3.17523074150085,-11.0214805603027,-4.84015814463298
2021-04-06,4024,4.410400390625,-6.6898341178894,-2.31046704451243
2021-04-06,4039,2.7346522808075,-8.49001121520996,-3.92711040377617
2021-04-06,4928,1.03547668457031,-10.6887054443359,-5.85750273863474
2021-04-06,5705,4.410400390625,-10.5511894226074,-5.14679319659869
2021-04-06,5906,4.78545570373535,-9.05700492858887,-3.2567042807738
2021-04-06,7341,5.78438663482666,-8.37230682373047,-2.05730735262235
2021-04-06,7393,3.32218766212463,-9.77884101867676,-4.98183289170265
2021-04-06,15444,1.55886125564575,-14.0483455657959,-7.37060391902923
2021-04-07,282,0.750860214233398,-7.65028238296509,-4.50431086619695
2021-04-07,433,1.76265144348145,-6.99041128158569,-1.26312578641451
2021-04-07,1691,0.378703594207764,-8.27576065063477,-4.41496715943019
2021-04-07,1975,2.24567413330078,-8.26889419555664,-3.9356022576491
2021-04-07,2928,4.410400390625,-7.38783121109009,-2.90217374761899
2021-04-07,3379,1.66475391387939,-9.62330055236816,-6.23239952325821
2021-04-07,3668,-0.801612377166748,-9.03756332397461,-4.69235214820275
2021-04-07,3821,1.65113639831543,-9.38506317138672,-4.76366901397705
2021-04-07,4024,2.50949335098267,-6.39199304580688,-2.59904197851817
2021-04-07,4039,4.410400390625,-7.49691534042358,-2.98624282081922
2021-04-07,4928,-2.07704401016235,-8.74468612670898,-5.44271165132523
2021-04-07,5705,-2.42847204208374,-8.43564796447754,-5.76792128880819
2021-04-07,5906,1.04025650024414,-6.18281221389771,-2.84976438681285
2021-04-07,7341,0.628351211547852,-6.59787130355835,-3.12595953543981
2021-04-07,7393,2.80058741569519,-8.03932571411133,-3.71931404868762
2021-04-07,15444,-1.33197069168091,-11.7309341430664,-7.09585779905319
2021-04-08,282,3.42899179458618,-9.20495414733887,-2.87414385875066
2021-04-08,433,4.410400390625,-5.32144975662231,0.070631412359385
2021-04-08,1691,2.53003764152527,-6.47528314590454,-2.72674619158109
2021-04-08,1975,2.85954809188843,-5.9512505531311,-1.5081173380216
2021-04-08,2928,4.410400390625,-5.69952535629272,-1.20928486188253
2021-04-08,3379,7.03469657897949,-8.29849815368652,-2.49637078245481
2021-04-08,3668,4.85730743408203,-7.65139818191528,0.249218133779673
2021-04-08,3821,2.04908227920532,-8.34269523620605,-3.41159681479136
2021-04-08,4024,4.410400390625,-4.17828798294067,-0.914062241713207
2021-04-08,4039,3.14550065994263,-6.15752458572388,-1.03592097759247
2021-04-08,4928,7.79899120330811,-7.08982229232788,-0.576991667350134
2021-04-08,5705,4.410400390625,-8.46752738952637,-2.51664792497953
2021-04-08,5906,8.95863056182861,-5.60125780105591,0.681922107934951
2021-04-08,7341,6.02622032165527,-7.14539003372192,-0.834510038296381
2021-04-08,7393,5.515061378479,-6.19054937362671,-1.81214091181755
2021-04-08,15444,6.1320743560791,-9.11518669128418,-3.42033510406812
2021-04-09,282,11.0010452270508,-9.92915344238281,1.79987317323685
2021-04-09,433,11.1365060806274,-5.79181432723999,6.0111557153555
2021-04-09,1691,9.20229244232178,-5.85132551193237,2.05339070161184
2021-04-09,1975,5.99814891815186,-2.90468454360962,0.728472153345744
2021-04-09,2928,8.84319686889648,-7.54747438430786,2.10665388902028
2021-04-09,3379,14.8169050216675,-6.90214109420776,4.78668216864268
2021-04-09,3668,13.8367652893066,-9.89801597595215,7.84859088750985
2021-04-09,3821,8.32634830474854,-8.32913017272949,1.26311781009038
2021-04-09,4024,6.30113410949707,-3.65927076339722,0.0543499588966366
2021-04-09,4039,6.61193370819092,-2.05722856521606,1.06380552053452
2021-04-09,4928,12.0441217422485,-7.14979600906372,3.92089662949244
2021-04-09,5705,11.3201246261597,-8.83871269226074,2.55636224150658
2021-04-09,5906,11.2967987060547,-4.9575572013855,4.36323214570681
2021-04-09,7341,11.261661529541,-7.54484891891479,3.61479618151983
2021-04-09,7393,10.4809608459473,-7.51096677780151,2.40882537762324
2021-04-09,15444,9.69646835327148,-12.0173320770264,0.958976825078326
2021-04-10,282,11.4558477401733,-3.29738187789917,5.92681356271108
2021-04-10,433,10.2293882369995,2.57305598258972,5.81683529340304
2021-04-10,1691,7.17876052856445,-0.167783260345459,3.44185381134351
2021-04-10,1975,7.22845935821533,-3.39027452468872,1.7501182158788
2021-04-10,2928,13.8202886581421,1.21074867248535,5.36357080936432
2021-04-10,3379,22.3255348205566,0.82352352142334,8.58107499281565
2021-04-10,3668,17.6965827941895,3.06512308120728,10.2513944552495
2021-04-10,3821,8.15103816986084,-0.430772304534912,3.97210516532262
2021-04-10,4024,9.03807830810547,-2.77938413619995,1.18843933939934
2021-04-10,4039,6.80744457244873,-2.87123441696167,1.8537071843942
2021-04-10,4928,13.5280647277832,5.09174346923828,8.68625593185425
2021-04-10,5705,10.6214914321899,2.93551516532898,6.68351291616758
2021-04-10,5906,10.2359380722046,4.54825973510742,7.36360903580984
2021-04-10,7341,10.0294151306152,4.410400390625,6.90735765298207
2021-04-10,7393,12.4178695678711,-2.46741342544556,3.8761104742686
2021-04-10,15444,13.856424331665,0.16425085067749,6.59868823488553
2021-04-11,282,18.0745086669922,-1.1466760635376,7.86392695705096
2021-04-11,433,17.846040725708,2.17565226554871,11.6233993126796
2021-04-11,1691,12.1102266311646,-4.25238275527954,3.26556262373925
2021-04-11,1975,7.94551944732666,-3.27133798599243,0.739821861187617
2021-04-11,2928,20.5388431549072,-3.35277128219604,7.89939204851787
2021-04-11,3379,19.8650875091553,4.410400390625,10.0501696268717
2021-04-11,3668,17.4958114624023,3.06478643417358,12.9838202916659
2021-04-11,3821,19.0279178619385,-4.51709699630737,7.4637033144633
2021-04-11,4024,13.9900436401367,-4.32407331466675,2.58476501703262
2021-04-11,4039,7.89298534393311,-3.42138051986694,0.791866272687912
2021-04-11,4928,15.4826889038086,-2.4427285194397,7.32288159926733
2021-04-11,5705,16.3149032592773,-2.5277533531189,7.45588025450706
2021-04-11,5906,13.7161073684692,-2.05838775634766,5.46195881565412
2021-04-11,7341,13.1773405075073,-2.12563514709473,4.92223453521728
2021-04-11,7393,18.3811740875244,1.14451789855957,9.01406595110894
2021-04-11,15444,16.6487998962402,1.26533985137939,7.84451220432917
2021-04-12,282,5.12276840209961,-5.37459135055542,-0.316595514615377
2021-04-12,433,4.57419395446777,-2.74053716659546,1.97779915882991
2021-04-12,1691,5.46947574615479,-7.02794981002808,-0.881385753552119
2021-04-12,1975,9.31404876708984,-6.98039865493774,-1.04162311553955
2021-04-12,2928,5.1916389465332,-4.3845534324646,0.0736616176107658
2021-04-12,3379,5.19247245788574,-5.80763959884644,-1.0814966360728
2021-04-12,3668,4.410400390625,-5.60325384140015,-0.612968114706187
2021-04-12,3821,4.410400390625,-6.18425893783569,-1.47946377595266
2021-04-12,4024,4.410400390625,-5.5276894569397,-1.12889342506727
2021-04-12,4039,6.07411289215088,-7.37243127822876,-0.990846574306487
2021-04-12,4928,5.15933990478516,-5.41367673873901,-1.45071200529734
2021-04-12,5705,6.48982429504395,-4.01374578475952,-0.240301847457885
